id,user_id,sec_uid,short_user_id,user_unique_id,nickname,avatar,user_signature,ip_location,add_ts,last_modify_ts,comment_id,aweme_id,content,create_time,sub_comment_count,parent_comment_id,like_count,pictures
240,3729199806822712,MS4wLjABAAAAfmK7444ckQuoyHtUB_xkkdRFBjDSTnhHvlPl67xbJGHTX-8KGyudL_xyxGrGO7U1,4019695714,tandangdegua78,坦荡的光,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQM9BNDBQA59LuDJAoRJifgInbA7eAA9FCAm0Q.jpeg?from=2956013662,,北京,1739169695213,1739185224582,7461767698075566902,7439295863261777179,这是你的个人见解  我就感觉奥迪更有气场,1737328187,0,0,2,
241,106042298353,MS4wLjABAAAA2zMw7iAS_qEcdi_44MQwWdMIvOU0rkYwbF_ZNOzoukw,1715840588,a2417171150,Picasso_,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ooubnAIxsADjgfArEuAACOM1RCFy9NmESAJZfA.jpeg?from=2956013662,我只在意有你的消息,江苏,1739169695848,1739170017430,7458811072247874362,7388100640913837363,选低配一点的a7还是a6，a7L呀,1736639790,1,0,1,
242,101379055649,MS4wLjABAAAAUw8ou7MXP6uCBsFOTWQKt-b74uXIHQVGV1yOi8pAQd8,1129180836,,PG two,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c75302c1567d25273ce262c5941b67d3.jpeg?from=2956013662,,陕西,1739169695857,1739170017446,7393405741435503379,7388100640913837363,34C选C，56E选E，78S选S肯定不会错,1721411439,8,0,1,
243,52543197642,MS4wLjABAAAA7ovQhq-ZsH7jlDPU3JIv9KgT4csj6RGYvzu2aWd0HQY,1046055883,,平安是福……,https://p3-pc.douyinpic.com/aweme/720x720/8d7c00115f1f97b32ae0.jpeg?from=2956013662,,河北,1739169695864,1739170017460,7388435993391809314,7388100640913837363,我没开过宝马、奔驰，不过我感觉我的6子很好开,1720254315,10,0,15,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/14f38375fe434475a4ce1393f9da00e9~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739188800&x-signature=1DDj5RxOj4%2FH9TnAhcb0mAf85Bc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210144656250450DDDB653C02119F
244,63014667050,MS4wLjABAAAASQJ5aZGBacd6Q-n2AhW7l2dKp7cQnoJUgSTLc36zg1E,105091721,,知还,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_01ca72af9af94f63e06fd1969fa316f4.jpeg?from=2956013662,木已成林,上海,1739169695871,1739170017453,7388207826500469531,7388100640913837363,34c选3，56e选6，78s选s,1720201198,13,0,71,
245,94981176976,MS4wLjABAAAADjggzOlHUwupsmNEiqGAWCUW9vSpAMACblT4oUItnSk,582185471,,海岸线,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_86f48674547c17a9b981443035a46577.jpeg?from=2956013662,,广东,1739169695876,1739170017477,7400651810329428787,7388100640913837363,我都开过，还是觉的捷豹xfl的底盘更有质感，悬浮感的干脆，比56e更有感觉,1723098528,1,0,1,
246,97466192437,MS4wLjABAAAACGuZaeW1w5BE2KFka-nL1vrz4C-Zp-zQrhj-dsdTnm8,2295374473,ygz6166,山河知我心,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b0ba9b48f00859da47c6f0cc0b91babb.jpeg?from=2956013662,你不离，我不弃,云南,1739169695882,1739170017439,7392186209487799049,7388100640913837363,奥迪A6怎么形容呢，以前出差就是开奥迪A6，五个人换着开。地盘相当稳，驾驶者信心足。后排座椅短，坐长了就跟长板凳一样，跑长途后排的人相当难受。既不平顺，又不舒适。如果不是经常跑高速，没必要买，一点都不匹配。,1721127477,0,0,1,
247,4186551967024141,MS4wLjABAAAAU5i-_I64k_cZVOsXX8htG6hLXZCvEdvRyc5hKLwiW8_NSRoVvZrajbaTw3JRpRYp,67247054238,W19699638857,褪色的午后,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e44d1a65799f13eec1bc85ff1bce5b6d.jpeg?from=2956013662,专业给你搞元子,河南,1739169695889,1739170017469,7389063024294118144,7388100640913837363,宝马730，奔驰S350公司的长期都是我开，奔驰E开了几年卖了，现在开24款A6，我开车不暴力，奥迪是真的感慨啊，宝马不行，玩不了,1720400306,2,0,3,
248,77476496588,MS4wLjABAAAA2bClLlOoegtYkA_tv8Nw7cN1AuiXLgPt1ekcAotlRcw,136794353,,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ ㅤㅤ ㅤ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_01ff7e8c888a87ef15855b84495cce4f.jpeg?from=2956013662,"Rescue Diver
高氧专长ing
中蓝色鸦片的毒，潜水只有一次和无数次～",江苏,1739169695895,1739170017484,7388115143328957236,7388100640913837363,确实都开过以后，毅然决然选择了宝马5系,1720179608,9,0,27,
249,94796847379,MS4wLjABAAAAsmmrj56KkCxGMI5oW8sr0aGCuXXqJ8p82dpPQKVtuC8,579035230,88888888W12,Mr.吴,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEH7DEACI9NA9NBxQEfAYEFAPf4ASBf02QAGsR.jpeg?from=2956013662,123321,河北,1739169695904,1739170017491,7403193285747442443,7388100640913837363,45四驱确实可以  就是选装了大轮毂胎噪有点,1723692551,0,0,0,
250,3932286115919000,MS4wLjABAAAAsVEt2ePft7stmPWX8bXcxvuivVp3lILJLu1kIUCsSKYgoaDaIQOr5vvVK0YCnsvS,60155984237,60155984237,l y,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_owMnPFaIh1DiBz14PcKU1AZ2iAFKdtABBEUAA.jpeg?from=2956013662,没有苦中苦 哪来甜中甜,河南,1739169695910,1739170017498,7390988380848718633,7388100640913837363,老表的宝马530，转向好沉没a6好开,1720848586,0,0,2,
251,110357342323,MS4wLjABAAAAXbA3BzsFrsdbRTt3QIOTYSWW0n9qZPnObPtzHybuzk0,1954506727,,Lin Thành Tâm,https://p3-pc.douyinpic.com/aweme/720x720/fd0a00063976199ef32b.jpeg?from=2956013662,我不喜欢钱，但是我喜欢花钱。,湖南,1739169695919,1739170017506,7401701845506409231,7388100640913837363,奥迪开车很稳比宝马530好些，但是操控奥迪差点，宝马方向盘很轻，密封性宝马不要选择运动模式，不然加速声音很大。,1723343009,0,0,0,
252,563407123910167,MS4wLjABAAAAC3wuXH0gr7S0FBmdkrP7vZKGyoJJkOeeJ91kd1SsOzw,30772093172,30772093172,🌈风范,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_83b16bb4f3443ad7b7ddbf7df038ef19.jpeg?from=2956013662,做一个安静的小粉,广东,1739169695928,1739170017515,7388182912133350195,7388100640913837363,现在是开宝马坐宝马,1720195390,3,0,0,
253,4103023511222411,MS4wLjABAAAANUJCdKc4PEEmY9sB78IdtLxit2pQzf_QSL8mYX2P7XYZvMi3qrjJEt-Y8YRmXiQ8,2357813533,eyeswideshut,大开眼戒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0e428cde4f1b46e7a6944d83f377317b.jpeg?from=2956013662,深夜情绪记录师,吉林,1739169695934,1739170017522,7396626409273459506,7388100640913837363,奔驰的油门像铁饼，宝马很跟脚，可惜后驱，东北还得是夸戳，综合奥迪最好开,1722161291,0,0,2,
254,96394873143,MS4wLjABAAAAlW_ZGbOhn7T3PGkEAUC3cXCiegoFAl31hwKCWsahVqY,693877648,AMXsolve,撸头牛,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d7dac217030cb78c47120795065fd845.jpeg?from=2956013662,已婚🦭人生苦短～甜长🍑@张堇禾,辽宁,1739169695940,1739170017530,7388153681722065716,7388100640913837363,我这个6子行吗[尬笑],1720188581,2,0,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/275b8e192d03419bb90af01557b1babb~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739188800&x-signature=5XLcIWarC2IwTM%2FNd67gnT36HFI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210144656250450DDDB653C02119F
255,2265440065161792,MS4wLjABAAAAsfbA8w7VsAjzLAMBXYKfd44sBYfjV0vtMRpC0FpZgJcrU8QCg6gzysb7oik31b7E,30305718262,30305718262,SKY 韩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_67fff225abec5e8707b0d695f89717fc.jpeg?from=2956013662,严以律己 宽以待人,山东,1739169695946,1739170017537,7393405144215356210,7388100640913837363,久久不愿离去[捂脸] 奥迪A6L 人生的第二辆车,1721411287,0,0,1,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/fb7a618eb07742c594b9eb544f2ee03d~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739188800&x-signature=QmANgVcl68avHjF4wC9L2QXQdX4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250210144656250450DDDB653C02119F
256,96765759297,MS4wLjABAAAAET-WUW1IRpBKsIu3Ble8CdYlfQV2c6ansHHUpH_ZxJQ,800833171,wyl9999999999,为大家服务,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ooAALIAix9mAJwWdK9ihCieA9A8BagvCrEfDv2.jpeg?from=2956013662,行行出状元,河南,1739169695952,1739170017547,7393950765531939636,7388100640913837363,6子的性价比之王就是avant,1721538319,0,0,1,
257,71026632183,MS4wLjABAAAAbeXTszjbfT_2mNBe_O1C1fI2RUYqRb6ZKEFGNdlhawI,382564681,hengZ67888,🧸小诺,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d06a900532a8300d1e75920a46d880a8.jpeg?from=2956013662,"🌻无人问津的角落
     总是绽放出让人欣喜的花朵",浙江,1739169695959,1739170017554,7388133924692230952,7388100640913837363,"我一女生都喜欢开[尬笑][尬笑][尬笑]真的很稳，",1720183981,0,0,5,
258,3916935757574916,MS4wLjABAAAAOMrQXmTD9n5O_VL0jDaG8LW1dNRtzkqwZj-ei0QbnkbdDZsl9TFSrtTrbPhKboVX,28493120531,28493120531,游弋海岛,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oc7EHWJNAvz8IeHnfPTGAg85eAQBgAt2MLYvQg.jpeg?from=2956013662,,山东,1739169695966,1739169695964,7388130055089881871,7388100640913837363,宝马suv都比6子好开，别说轿车了,1720183077,7,0,0,
259,4186551967024141,MS4wLjABAAAAU5i-_I64k_cZVOsXX8htG6hLXZCvEdvRyc5hKLwiW8_NSRoVvZrajbaTw3JRpRYp,67247054238,W19699638857,褪色的午后,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e44d1a65799f13eec1bc85ff1bce5b6d.jpeg?from=2956013662,专业给你搞元子,河南,1739169697039,1739170018962,7400212246225765120,7388100640913837363,为啥他的屏幕能看电影？,1722996185,0,0,0,
260,59110977397,MS4wLjABAAAA-gi8B7HJpqaZ0Fu_FBQvslLuvW4dmTEbtf1lt2_LyQU,8731687,,哦,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,,辽宁,1739169697045,1739170018972,7388469251902227241,7388100640913837363,不好意思 家里两台 奥迪真没有宝马好看尤其是方向盘的转向,1720262055,0,0,2,
261,85808011587,MS4wLjABAAAA-BXrrcO-F8C2F8DzicaSQ1Y0KD-J9ndKKhoST-zm34U,274809220,,汇元宝,https://p3-pc.douyinpic.com/aweme/720x720/2d1d1000236bcabc1e4bb.jpeg?from=2956013662,七零后,江苏,1739169698084,1739185231435,7469421885375021881,7468986422146387211,今天去谈了、45两驱落地34.1、5年期一年还息2.2。两年还是2.8。不含补贴、,1739110308,13,0,3,
262,109412434345,MS4wLjABAAAAPldERdUXvtt3r8s7wEDG4Whp0WY3VJqvNTWl9kBZmtc,1869573431,ZCY0909888,🍉  ⃢👁ܫ👁⃢ 🍉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_592131e409b14c879f320c33088f56f3.jpeg?from=2956013662,我交朋友从不在乎他有没有钱，反正都没我没钱🤑🤑🤑,浙江,1739169698092,1739185231559,7469605712176710435,7468986422146387211,这个价格算不算置换补贴？,1739153113,0,0,0,
263,1091136453110695,MS4wLjABAAAAhq_2LvOlVV-rNJy7U3bHm2fJG89zqrNs27Lr4zFHMFRIfgaW0r__wGBCfqbcjnXf,4115069377,dyt0q8kyhvhj,煤机配件,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_6014699d4130b4fd6e64c496b0896660.jpeg?from=2956013662,正德厚生，臻于至善   15504779393,内蒙古,1739169698099,1739185231538,7469029363854820156,7468986422146387211,45四驱36能下来吗？,1739018916,12,0,3,
264,92303410920,MS4wLjABAAAAwAfcE-o45qXafpmPnAu2g_0AZnYSGTw4Ym05HmMLcH0,331672199,,浙江兰欣复合材料科技,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_54d53a9a65a9aa7d427239fedce5280d.jpeg?from=2956013662,"“兰欣科技”是集热喷涂技术研发、制造、销售为一体的科技型公司，在浙江湖州、广东东莞、福建晋江拥有三家工厂。
主要技术：等离子喷涂、超音速喷涂、激光熔覆、等离子堆焊等
主要性能：防粘、耐磨损、耐高温、抗氧化、绝缘、防腐、自润滑等。
应用领域：能源、造纸、冶金、化工、纺织、交通运输等行业高端装备领域。
凭借我们在技术领域的长期积累，我们可以根据客户的实际使用工况定制方案。",浙江,1739169698106,1739185231458,7469611309870498569,7468986422146387211,才买，全款38.5。45两驱。,1739154417,2,0,0,
265,791296708459991,MS4wLjABAAAAXqcLFe33OvLlBeRhKT_Vym5BEGKfaPrEyRIuMNwNHiA,35020785414,35020785414,高田贤三,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d73fb968e62a74be29e7e018f8c09571.jpeg?from=2956013662,,青海,1739169698111,1739185231472,7469642804379190050,7468986422146387211,不是哥，你说全款落地多少啊,1739161750,0,0,0,
266,3303386483275709,MS4wLjABAAAAy1ba9aT0Ny2VVmWW3djNaKigbx0ZLAa3etHfky5DYdWubXtvjhx9EpSl3fdeaWFc,95623862651,95623862651,kxxxk,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5244416dcd460b3b558e39822269c5ff.jpeg?from=2956013662,,江苏,1739169698118,1739185231465,7469383729363616524,7468986422146387211,求购21款左右A6 45 真心,1739101426,0,0,2,
267,71610061399,MS4wLjABAAAAh-7zjCCJz4UDeoDj2P6Rev-1Sk4Jq9G7gIuPBPRP0Ns,93489799,,小程哥哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2f4d200053e800fd89680.jpeg?from=2956013662,嗨~~那傻狗,江苏,1739169698125,1739185231443,7469397672559313702,7468986422146387211,你说的还是靠谱的，刚刚定45跨去  裸车364700，不知道抖音上33的都是哪里提车,1739104671,5,0,3,
268,94421968398,MS4wLjABAAAAPdwoNN1_mRbWLjAfvR1arWIglYPjq-lR2Nl4qEqOZaI,574182640,,暂未成功人士。,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_8401eee642008f76c58b8797ee58af43.jpeg?from=2956013662,平安喜乐,河南,1739169698131,1739185231487,7469282904415470377,7468986422146387211,我刚去看完车 40豪华 办分期落地36w多 办分期裸车33 不办分期全款37w多,1739077954,17,0,2,
269,100317477004,MS4wLjABAAAAVnQ46NpfvEZ_NszrrVaqzm0UEtx6UhCx4OY-vSmWqRY,1262902794,,GYG,https://p3-pc.douyinpic.com/aweme/720x720/a6590017e0fd762c6b3d.jpeg?from=2956013662,,上海,1739169698138,1739185231494,7469236351998935868,7468986422146387211,上海，45的落地32,1739067113,5,0,2,
270,75976311673,MS4wLjABAAAAQdnLd9MEnh8wOeZYf-stX64LzXJ4w75fKXbNAdk09Po,126571268,,魔蝎,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_87dab45c50399aa07adf7e6919553aee.jpeg?from=2956013662,,重庆,1739169698144,1739185231502,7469223027814302523,7468986422146387211,其实我也想入5系，但这一代确实太丑了，说服不了自己啊！E吧又超预算，所以最后还是得考虑6了！[捂脸][捂脸][捂脸],1739064009,13,0,0,
271,3918315833013959,MS4wLjABAAAAzwn0RYeKSOQJZH9_859_rgsru1YE6Y7NFNQ-QcgCeAbULfBrkxsB64UOz60E2PZc,3856754235,dyl53h4ufk8a,琪玥爸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0805ec2b3556b98e8b764a42127126fe.jpeg?from=2956013662,,北京,1739169698150,1739185231508,7469218123041604387,7468986422146387211,哥，请教个购车选择问题，家里父辈想换车，帕萨特和亚洲龙哪个您更推荐，省心耐用，大概全款落地多少钱合适？,1739062874,6,0,2,
272,72078835106,MS4wLjABAAAAKd2CntBzq7XhjSpELcJ7giZvKs7YMCr_2TeN3IuPADQ,93578556,,Snoy,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_2ff9e892c35c4be4acbb82ac8b5b5e10.jpeg?from=2956013662,明媚春光照大地，即是秀丽山水图,吉林,1739169698157,1739185231524,7469108958138286867,7468986422146387211,说的很中肯，比一般说车的更稳重，中庸[赞],1739037461,1,0,1,
273,67377828910,MS4wLjABAAAAyADaxW-teD2y3U72C1XgIKc7-yNbTbkA18AjheWVFQA,64987500,,二手菸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_920c405b9ca34355901bb58975952498.jpeg?from=2956013662,,辽宁,1739169698164,1739185231531,7468992746938696482,7468986422146387211,喔，感觉奥迪a6l车型丰富，价格有优惠,1739012086,0,0,1,
274,65259067940,MS4wLjABAAAAiIbQP0AYUgCP7Q5kKSJBu7-Dslr_nCYl-TpC7RAcSUU,977595133,,张立新,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_55cdbf1508ec4299adf53dc589a1d1ea.jpeg?from=2956013662,,内蒙古,1739169698170,1739185231552,7469276369348789004,7468986422146387211,有没有A6换es300h的[呲牙],1739076429,2,0,0,
275,93160684621,MS4wLjABAAAAdIFYL6hQtEkfPyrHuw9o1Zd9Ul90Bh7Xymh0CGK5aP0,603890413,,孙龙鹤,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_cabf970d0fca3ed50038e6860ee7ac6b.jpeg?from=2956013662,冠军的心🏆,北京,1739169698176,1739184036757,7469314665186525962,7468986422146387211,ES200多会下手比较划算,1739085348,0,0,0,
276,68517485029,MS4wLjABAAAAlaK_FGUhziNhVoSrJr_Ybd717boV-_ndAwV7A9vcTkw,1743666570,Ahua.0513,阿華,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_86a54e42af26ddbf2023e68e5fd7c4ff.jpeg?from=2956013662,,江苏,1739169698182,1739184038071,7469016757341012747,7468986422146387211,5系喉不住黑色，买白色的多，买了白色，人家以为是3系[捂脸],1739015982,2,0,1,
277,73515482733,MS4wLjABAAAAmHODudaqPULmieGzyoy9SmRoCrWb5QScK5NzeVbMc0A,607751368,,寳𨰻,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ecca3d14ed254eeea0f8e7aef06fffa4.jpeg?from=2956013662,,江苏,1739169698189,1739185231516,7469420495056126747,7468986422146387211,裸车报价很低 算上各种费用 落地至少34万,1739109987,0,0,1,
278,60292562569,MS4wLjABAAAAQIxNsoLl15FH0JVuHPNEepVcFedbpKQGxZhcNIaWDaI,2956867943,qqqqq6668,喝好茶的米醋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_9a84edb78ebf717f9af2b9112e25e1e2.jpeg?from=2956013662,随便看看,浙江,1739169698196,1739184036703,7469307642609206079,7468986422146387211,一个车要大气，必须得有大轮子，奥迪做到了,1739083714,0,0,0,
279,110486280836,MS4wLjABAAAA8hnpR6ruFbeN8x5AII35r9lz6DAet7wD8sOpX2hAMSk,2927880555,sunjingpeng2789,莒县陵阳爱婴天使孙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_095a3f08a2f145699e29969d4eff1888.jpeg?from=2956013662,,山东,1739169698202,1739185231479,7469212425624716090,7468986422146387211,我买了一个月了，就是因为外观太好看了买的[捂脸]换代不换袋代无所谓,1739061542,0,0,3,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/23c2ce37820b469b9e315b8c98a6dccb~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739206800&x-signature=pao4k7Nbjl0dABIErKSnhbW6e8E%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021019003057337943CD57E60096E1
280,1983118843316254,MS4wLjABAAAAU6Hb9GAnCiu5hgAWQo3jo1EfOT7GAaYzvmxylir1yaWILKgCIWNjbvtwybLIB60S,3806345072,asl0201,nǐ  diē,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_owfn5s9DAfDdtpYEsLFYFIAAE4AGQwEnJ4AepA.jpeg?from=2956013662,如果找不到答案 就去找自己吧,云南,1739169698209,1739184038058,7469246031122531129,7468986422146387211,新款40的零百已经9.5秒了，老款的才是8秒，新款的40和45完全是两个车。,1739069365,1,0,0,
281,70761288721,MS4wLjABAAAAAiBVPtADSuBMsT0kDtoOfkc69c3HeN5XrzX3JOrm2q4,171805751,000000805z,悲伤的烤鸡腿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_55eee98b8772047772503d4873250c45.jpeg?from=2956013662,祝你🐟快,河南,1739169699262,1739169699260,7469662663062291259,7469600922520374586,我选没有屁股的[右边][左边],1739166370,0,0,0,
282,96369174978,MS4wLjABAAAA1jhCUl8zDKz_OEU9kWXefxM1QMX85bL4-l531k_69Vw,690562839,,亮哥🍓,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ogKIeAVA9IzApCBf7CEAn0DnAxYFEAQsCghaxi.jpeg?from=2956013662,,山东,1739169699269,1739169699268,7469623293236151049,7469600922520374586,降低车身才能协调,1739157206,0,0,0,
283,70572505950,MS4wLjABAAAAsU8FPRjsvhROz8-LXaBSE5YDEnrUUYikKAgMHuQnVf8,82339958,,长安,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_7317e90892434c15a9a18bc4225615f0.jpeg?from=2956013662,可笑今朝我形只影单.,河南,1739169699279,1739169699277,7469653459060884275,7469600922520374586,旗舰智雅[流泪],1739164231,0,0,0,
284,103520156068,MS4wLjABAAAAHxLxPwA-DovCV_xA4T7JWLoRMw70AIzw3MZGaai48zA,1341458557,Gaosisi,G 思思@,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e3744cd294bfb5e3d1cf6fd31e86581f.jpeg?from=2956013662,帝澳泰，安沐智能卫浴批发🚽,湖北,1739170002164,1739170002162,7277063414336832267,7276760364535041341,这题我会，钟爱奥迪[抱抱你],1694323372,0,0,2,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/5c0312df37624fba88d488f90d371ed9~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739188800&x-signature=Jj%2Bzf26kLDydkWnMX6zRsFAz5WE%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021014464084ACCFA81C7BA101D4CF
285,102922000177,MS4wLjABAAAAk3XHZBDPSbxist9kA2ngwiRehl7WhaUksVPEuh5E3o8,1271906826,,桥&,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEKafyeIAxsoAQfIwQL2AUGGA0Y6AE69eUaHsf.jpeg?from=2956013662,,北京,1739170005039,1739183868827,7405596633116918554,7095702708400737539,v12发动机呢,1724249833,0,0,0,
286,104343371640,MS4wLjABAAAAij30kXkQNmiLu4m1FOEMbDHjJd3Bv4SsUjhmagAPstY,1465881261,Mr..Tiger,Tiger🐯,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d93d99c4edbe9280f63eca21d964a87f.jpeg?from=2956013662,"“只有开始，才察觉到有人在你从未想过的地方等你！”
      伟大的人从来不会怀疑自己！",辽宁,1739170006265,1739183883308,7458734693585208101,7458495567023344955,能不能用新款530和奔驰E300比一下？,1736622028,0,0,1,
287,59103895436,MS4wLjABAAAAB3CK_RZP-ZpT8dLe9VHXOvtXhv9sSk2l0YW_AYYF3kQ,70946626,f771740134,冯奕境,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocIuQAAA9A7NAIDnAFB7fqmdOH2AiEAgC8weC3.jpeg?from=2956013662,剑网三，主玩纵月，咩太，次玩念破，军爷，8年老萌新一枚,北京,1739170006279,1739170006277,7468252683746607881,7458495567023344955,为什么防倾杆都是塑料[疑问],1738838085,0,0,0,
